DATAFLOW,LAST UPDATE,freq,coicop,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Spain,2024-11,115.03,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Spain,2024-12,113.49,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Spain,2025-01,95.45,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Spain,2025-02,93.18,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Spain,2025-03,110.8,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Spain,2025-04,114.43,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Spain,2025-05,114.5,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Spain,2025-06,112.68,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Spain,2025-07,94.85,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Spain,2025-08,92.91,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Spain,2025-09,110.36,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100",Spain,2025-10,114.53,,
ESTAT:TEICP030(1.0),19/11/25 11:00:00,Monthly,Clothing and footwear,"Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2024-11,118.26,,
