DATAFLOW,LAST UPDATE,freq,coicop,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Spain,2024-12,121.80,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Spain,2025-01,121.33,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Spain,2025-02,122.18,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Spain,2025-03,122.98,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Spain,2025-04,124.68,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Spain,2025-05,124.46,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Spain,2025-06,125.67,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Spain,2025-07,126.50,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Spain,2025-08,127.22,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Spain,2025-09,126.20,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Spain,2025-10,126.17,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2024-11,127.36,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2024-12,128.25,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-01,128.29,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-02,129.11,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2025-03,129.64,,
